ingredient_id,ingredient_sv,ingredient_en,category,milk_free,gluten_free,vegan,selling_price,picture
1,Banansallad,Banana Salad,1,1,0,1,70,Banana_Salad.png
2,Caesarsallad,Caesar Salad,1,0,0,0,75,Caesar_Salad.png
3,Kychlingsallad,Chicken Salad,1,0,0,0,80,Chicken_salad.png
4,Äggsallad,Egg Salad,1,1,1,0,70,Egg_Salad.png
5,Grekisk Sallad,Greek Salad,1,0,0,0,75,Greek_Salad.png
6,Svamp Sallad,Mushroom Salad,1,1,1,1,70,Mushroom_Salad.png
7,Pastasallad,Pasta Salad,1,0,0,0,65,Pasta_Salad_3.png
8,Potatissallad,Potato Salad,1,1,0,1,65,Potato_Salad.png
9,Basisk Burgare,Basic Burger,2,1,1,1,40,Basic_Burger.png
10,Hamburgare,Hamburger,2,1,0,0,40,Hamburger.png
11,Ostburgare,Cheeseburger,2,0,0,0,40,Cheeseburger.png
12,Double Burgare,Double Burger,2,1,0,0,40,Double_Burger.png
13,Chiliburgare,Chili Burger,2,0,1,0,40,Chili_Burger.png
14,XXL Burger,XXL Burger,2,0,0,0,40,XXL_Burger.png
15,Basisk Meny,Basic Burger Menu,3,1,1,1,40,Basic_Burger_Menu.png
16,Hamburgare Meny,Hamburger Menu,3,1,0,0,40,Hamburger_Menu.png
17,Ostburgare Meny,Cheeseburger Menu,3,0,0,0,40,Cheese_Burger_Menu.png
18,Double Burgare Meny,Double Burger Menu,3,1,0,0,40,Double_Burger_Menu.png
19,Chiliburgare Meny,Chili Burger Menu,3,0,1,0,40,Chili_Burger_Menu.png
20,XXL Burger,XXL Burger Menu,3,0,0,0,40,XXL_Burger_Menu.png
